Season,Crop,Category,Soil_Type,Duration_Days,Seed_kg_per_bigha,Yield_quintal_per_bigha
Zaid,Tarbooj,Fruits,Loamy,70-80,30,8.0
Zaid,Kharbooja,Fruits,Sandy,70-90,25,7.0
Zaid,Kheera,Vegetables,Loamy,50-70,20,6.0
Zaid,Kakdi,Vegetables,Sandy,50-65,18,5.5
Zaid,Lauki,Vegetables,Loamy,60-80,30,9.0
Zaid,Tori,Vegetables,Loamy,55-70,25,8.0
Zaid,Karela,Vegetables,Loamy,60-80,20,7.0
Zaid,Bhindi,Vegetables,Loamy,50-60,15,6.0
Zaid,Tamatar,Vegetables,Loamy,70-90,10,10.0
Zaid,Mirch,Vegetables,Loamy,80-100,8,8.0
Zaid,Baingan,Vegetables,Loamy,80-100,10,9.0
Zaid,Palak,Leafy,Loamy,30-45,40,5.0
Zaid,Methi,Leafy,Loamy,30-40,30,4.0
Zaid,Dhaniya,Leafy,Loamy,40-50,30,4.5
Zaid,Chaulai,Leafy,Loamy,40-60,25,5.0
Zaid,Seem,Vegetables,Loamy,60-80,40,6.0
Zaid,Parwal,Vegetables,Loamy,80-100,50,7.0
Zaid,Kundru,Vegetables,Loamy,70-90,40,6.0
Zaid,Kaddu,Vegetables,Loamy,90-120,50,10.0
Zaid,Sweet Corn,Cereals,Loamy,70-90,160,12.0
