Season,Crop,Total_Days,Stage1,Days1,Stage2,Days2,Stage3,Days3,Stage4,Days4,Stage5,Days5,Stage6,Days6
Zaid,Tarbooj,75,Germination,0-7,Vegetative,7-30,Flowering,30-45,Fruiting,45-63,Harvest,63-75,,
Zaid,Kharbooja,80,Germination,0-7,Vegetative,7-32,Flowering,32-48,Fruiting,48-68,Harvest,68-80,,
Zaid,Kheera,60,Germination,0-5,Vegetative,5-24,Flowering,24-36,Fruiting,36-51,Harvest,51-60,,
Zaid,Kakdi,55,Germination,0-5,Vegetative,5-22,Flowering,22-33,Fruiting,33-47,Harvest,47-55,,
Zaid,Lauki,70,Germination,0-7,Vegetative,7-28,Flowering,28-42,Fruiting,42-60,Harvest,60-70,,
Zaid,Tori,65,Germination,0-6,Vegetative,6-26,Flowering,26-39,Fruiting,39-55,Harvest,55-65,,
Zaid,Karela,70,Germination,0-7,Vegetative,7-28,Flowering,28-42,Fruiting,42-60,Harvest,60-70,,
Zaid,Bhindi,55,Germination,0-5,Vegetative,5-22,Flowering,22-33,Fruiting,33-47,Harvest,47-55,,
Zaid,Tamatar,80,Germination,0-7,Vegetative,7-32,Flowering,32-48,Fruiting,48-68,Harvest,68-80,,
Zaid,Mirch,90,Germination,0-7,Vegetative,7-36,Flowering,36-54,Fruiting,54-76,Harvest,76-90,,
Zaid,Baingan,90,Germination,0-7,Vegetative,7-36,Flowering,36-54,Fruiting,54-76,Harvest,76-90,,
Zaid,Palak,40,Germination,0-3,Leaf Growth,3-16,Maturity,16-28,Harvest,28-40,,,,
Zaid,Methi,35,Germination,0-3,Leaf Growth,4-14,Maturity,14-24,Harvest,24-35,,,,
Zaid,Dhaniya,45,Germination,0-5,Leaf Growth,5-18,Maturity,18-30,Harvest,30-45,,,,
Zaid,Chaulai,50,Germination,0-4,Leaf Growth,4-20,Maturity,20-34,Harvest,34-50,,,,
Zaid,Seem,70,Germination,0-7,Vegetative,7-28,Flowering,28-42,Pod Formation,42-60,Harvest,60-70,,
Zaid,Parwal,90,Germination,0-7,Vegetative,7-36,Flowering,36-54,Fruiting,54-76,Harvest,76-90,,
Zaid,Kundru,80,Germination,0-6,Vegetative,6-32,Flowering,32-48,Fruiting,48-68,Harvest,68-80,,
Zaid,Kaddu,100,Germination,0-6,Vegetative,6-40,Flowering,40-60,Fruiting,60-85,Harvest,85-100,,
Zaid,Sweet Corn,80,Germination,0-5,Vegetative,5-32,Tasseling,32-48,Grain Filling,48-68,Harvest,68-80,,
