Mandi Name,District,Latitude,Longitude
Agra,Agra,27.1767,78.0081
Fatehabad,Agra,27.105,78.2082
Bah,Agra,26.8754,78.5817
Kheragarh,Agra,27.26,78.14
Etmadpur,Agra,27.254,78.15
Aligarh,Aligarh,27.8974,78.088
Khair,Aligarh,27.9413,77.8444
Atrauli,Aligarh,28.0249,78.2817
Iglas,Aligarh,27.716,77.953
Hathras,Aligarh,27.5967,78.0525
Akbarpur,Ambedkar Nagar,26.4297,82.5342
Tanda,Ambedkar Nagar,26.55,82.66
Jalalpur,Ambedkar Nagar,26.31,82.72
Allapur,Ambedkar Nagar,26.39,82.49
Amethi,Amethi,26.1572,81.8128
Gauriganj,Amethi,26.22,81.71
Musafirkhana,Amethi,26.35,81.8
Amroha,Amroha,28.904,78.4668
Hasanpur,Amroha,28.72,78.28
Dhanaura,Amroha,28.98,78.25
Auraiya,Auraiya,26.4667,79.5167
Dibiyapur,Auraiya,26.63,79.56
Achhalda,Auraiya,26.71,79.41
Azamgarh,Azamgarh,26.0667,83.1833
Atraulia,Azamgarh,26.33,82.94
Katra,Azamgarh,26.06,83.18
Baghpat,Baghpat,28.94,77.22
Baraut,Baghpat,29.1,77.26
Khekra,Baghpat,28.84,77.28
Bahraich,Bahraich,27.575,81.595
Nanpara,Bahraich,27.86,81.5
Mihipurwa,Bahraich,28.03,81.25
Jarwal Road,Bahraich,27.16,81.54
Rupaidiha,Bahraich,27.98,81.6
Ballia,Ballia,25.7613,84.1484
Rasra,Ballia,25.85,83.85
Bansdih,Ballia,25.88,84.23
Sikandarpur,Ballia,25.91,84.05
Chitbaragaon,Ballia,25.75,83.98
Balrampur,Balrampur,27.43,82.18
Tulsipur,Balrampur,27.55,82.42
Utraula,Balrampur,27.31,82.52
Pachperwa,Balrampur,27.51,82.64
Banda,Banda,25.48,80.34
Atarra,Banda,25.29,80.57
Baberu,Banda,25.55,80.71
Barabanki,Barabanki,26.92,81.18
Safdarganj,Barabanki,26.9,81.33
Rudauli,Barabanki,26.75,81.75
Haidergarh,Barabanki,26.6,81.24
Ramnagar,Barabanki,27.08,81.4
Zaidpur,Barabanki,26.83,81.33
Bareilly,Bareilly,28.36,79.43
Aonla,Bareilly,28.28,79.15
Baheri,Bareilly,28.7,79.5
Nawabganj,Bareilly,28.53,79.63
Faridpur,Bareilly,28.2,79.54
Richha,Bareilly,28.7,79.53
Basti,Basti,26.81,82.72
Bhanpur,Basti,27,82.75
Babhnan,Basti,26.9,82.4
Bijnor,Bijnor,29.37,78.13
Chandpur,Bijnor,29.13,78.27
Najibabad,Bijnor,29.62,78.33
Kiratpur,Bijnor,29.5,78.2
Dhampur,Bijnor,29.5,78.5
Haldaur,Bijnor,29.29,78.28
Seohara,Bijnor,29.21,78.58
Nagina,Bijnor,29.44,78.43
Budaun,Budaun,28.04,79.12
Ujhani,Budaun,28.01,78.99
Islamnagar,Budaun,28.33,78.72
Wazirganj,Budaun,28.21,79.16
Sahaswan,Budaun,28.08,78.75
Dataganj,Budaun,28.03,79.41
Bulandshahr,Bulandshahr,28.41,77.85
Khurja,Bulandshahr,28.25,77.85
Gulawati,Bulandshahr,28.59,77.79
Siyana,Bulandshahr,28.62,78.07
Anupshahr,Bulandshahr,28.35,78.27
Debai,Bulandshahr,28.21,78.26
Shikarpur,Bulandshahr,28.28,78.01
Jahangirabad,Bulandshahr,28.41,78.1
Chandauli,Chandauli,25.26,83.26
Mughalsarai,Chandauli,25.28,83.11
Chakia,Chandauli,25.04,83.22
Chitrakoot,Chitrakoot,25.21,80.91
Karwi,Chitrakoot,25.21,80.89
Deoria,Deoria,26.5,83.77
Salempur,Deoria,26.3,83.92
Barhaj,Deoria,26.27,83.75
Rudrapur,Deoria,26.45,83.62
Etah,Etah,27.42,78.65
Ganjdundwara,Etah,27.73,78.96
Jalesar,Etah,27.48,78.31
Aliganj,Etah,27.5,79.17
Etawah,Etawah,26.77,79.02
Bharthana,Etawah,26.75,79.23
Jaswantnagar,Etawah,26.88,78.9
Ayodhya,Ayodhya,26.79,82.2
Faizabad,Ayodhya,26.77,82.14
Gosainganj,Ayodhya,26.58,82.38
Farrukhabad,Farrukhabad,27.38,79.58
Fatehgarh,Farrukhabad,27.37,79.62
Kaimganj,Farrukhabad,27.57,79.29
Kamalganj,Farrukhabad,27.26,79.62
Fatehpur,Fatehpur,25.93,80.8
Bindki,Fatehpur,26.04,80.59
Khaga,Fatehpur,25.77,81.1
Firozabad,Firozabad,27.15,78.42
Shikohabad,Firozabad,27.1,78.58
Sirsaganj,Firozabad,27.05,78.69
Tundla,Firozabad,27.2,78.28
Gautam Buddha Nagar,Gautam Buddha Nagar,28.47,77.5
Dadri,Gautam Buddha Nagar,28.57,77.55
Noida,Gautam Buddha Nagar,28.53,77.39
Ghaziabad,Ghaziabad,28.67,77.42
Hapur,Ghaziabad,28.72,77.78
Modinagar,Ghaziabad,28.84,77.58
Loni,Ghaziabad,28.75,77.28
Ghazipur,Ghazipur,25.58,83.57
Zamania,Ghazipur,25.43,83.57
Mohammadabad,Ghazipur,25.61,83.75
Yusufpur,Ghazipur,25.62,83.76
Gonda,Gonda,27.13,81.96
Colonelganj,Gonda,27.13,81.7
Tarabganj,Gonda,26.97,81.93
Nawabganj,Gonda,26.87,82.14
Gorakhpur,Gorakhpur,26.76,83.37
Sahjanwa,Gorakhpur,26.77,83.18
Chauri Chaura,Gorakhpur,26.64,83.59
Gola,Gorakhpur,26.33,83.35
Hamirpur,Hamirpur,25.95,80.15
Maudaha,Hamirpur,25.68,80.12
Rath,Hamirpur,25.59,79.57
Hapur,Hapur,28.72,77.78
Garhmukteshwar,Hapur,28.78,78.08
Hardoi,Hardoi,27.42,80.12
Shahabad,Hardoi,27.65,79.94
Sandila,Hardoi,27.08,80.52
Madhoganj,Hardoi,27.12,80.15
Hathras,Hathras,27.6,78.05
Sadabad,Hathras,27.45,78.04
Sikandra Rao,Hathras,27.69,78.39
Jalaun,Jalaun,26.15,79.35
Orai,Jalaun,25.99,79.45
Konch,Jalaun,25.99,79.15
Kalpi,Jalaun,26.12,79.74
Jaunpur,Jaunpur,25.75,82.68
Shahganj,Jaunpur,26.05,82.68
Mugra Badshahpur,Jaunpur,25.65,82.19
Jhansi,Jhansi,25.45,78.58
Mauranipur,Jhansi,25.24,79.19
Baruasagar,Jhansi,25.37,78.73
Chirgaon,Jhansi,25.58,78.83
Amroha,Jyotiba Phule Nagar,28.9,78.47
Hasanpur,Jyotiba Phule Nagar,28.72,78.28
Dhanaura,Jyotiba Phule Nagar,28.98,78.25
Kannauj,Kannauj,27.07,79.92
Chhibramau,Kannauj,27.15,79.5
Gursahaiganj,Kannauj,27.12,79.71
Kanpur Dehat,Kanpur Dehat,26.4,79.48
Pukhrayan,Kanpur Dehat,26.23,79.85
Rura,Kanpur Dehat,26.49,79.9
Jhinjhak,Kanpur Dehat,26.56,79.74
Kanpur Nagar,Kanpur Nagar,26.45,80.33
Chaubepur,Kanpur Nagar,26.61,80.24
Uttaripura,Kanpur Nagar,26.7,80.05
Kasganj,Kasganj,27.81,78.65
Ganjdundwara,Kasganj,27.73,78.96
Sahawar,Kasganj,27.75,78.85
Kaushambi,Kaushambi,25.5,81.42
Bharwari,Kaushambi,25.58,81.5
Kheri,Kheri,27.9,80.77
Lakhimpur,Kheri,27.94,80.77
Golagokarannath,Kheri,28.08,80.47
Mohammadi,Kheri,27.97,80.21
Paliakalan,Kheri,28.45,80.58
Kushinagar,Kushinagar,26.74,83.89
Padrauna,Kushinagar,26.9,83.98
Kasaya,Kushinagar,26.74,83.91
Lalitpur,Lalitpur,24.69,78.41
Mahroni,Lalitpur,24.58,78.72
Lucknow,Lucknow,26.8467,80.9462
Malihabad,Lucknow,26.92,80.71
Mohanlalganj,Lucknow,26.69,80.98
Maharajganj,Maharajganj,27.15,83.57
Nautanwa,Maharajganj,27.43,83.42
Anand Nagar,Maharajganj,27.1,83.28
Mahoba,Mahoba,25.29,79.87
Charkhari,Mahoba,25.4,79.75
Mainpuri,Mainpuri,27.23,79.03
Ghiror,Mainpuri,27.13,78.88
Bewar,Mainpuri,27.22,79.3
Mathura,Mathura,27.49,77.67
Kosi Kalan,Mathura,27.79,77.43
Mau,Mau,25.94,83.56
Kopaganj,Mau,26.02,83.56
Meerut,Meerut,28.98,77.71
Mawana,Meerut,29.1,77.92
Sardhana,Meerut,29.15,77.62
Mirzapur,Mirzapur,25.15,82.58
Ahraura,Mirzapur,25.02,83.02
Moradabad,Moradabad,28.84,78.78
Sambhal,Moradabad,28.58,78.55
Chandausi,Moradabad,28.45,78.78
Bahjoi,Moradabad,28.39,78.51
Muzaffarnagar,Muzaffarnagar,29.47,77.7
Shamli,Muzaffarnagar,29.45,77.31
Kandhla,Muzaffarnagar,29.32,77.27
Khatauli,Muzaffarnagar,29.28,77.73
Shahpur,Muzaffarnagar,29.35,77.55
Pilibhit,Pilibhit,28.64,79.81
Bisalpur,Pilibhit,28.3,79.8
Pooranpur,Pilibhit,28.52,80.15
Pratapgarh,Pratapgarh,25.9,81.99
Bela Pratapgarh,Pratapgarh,25.92,82
Rae Bareli,Rae Bareli,26.22,81.24
Lalganj,Rae Bareli,26.16,80.95
Bachhrawan,Rae Bareli,26.48,81.11
Rampur,Rampur,28.81,79.02
Milak,Rampur,28.62,79.18
Bilaspur,Rampur,28.89,79.27
Shahabad,Rampur,28.53,79.01
Saharanpur,Saharanpur,29.97,77.55
Gangoh,Saharanpur,29.77,77.25
Nakur,Saharanpur,29.92,77.3
Deoband,Saharanpur,29.7,77.68
Sultanpur,Saharanpur,30.05,77.4
Sambhal,Sambhal,28.58,78.55
Chandausi,Sambhal,28.45,78.78
Bahjoi,Sambhal,28.39,78.51
Sant Kabir Nagar,Sant Kabir Nagar,26.74,83.07
Khalilabad,Sant Kabir Nagar,26.78,83.07
Sant Ravidas Nagar,Sant Ravidas Nagar,25.35,82.47
Bhadohi,Sant Ravidas Nagar,25.38,82.57
Shahjahanpur,Shahjahanpur,27.88,79.91
Tilhar,Shahjahanpur,27.98,79.73
Puwayan,Shahjahanpur,28.07,80.1
Shamli,Shamli,29.45,77.31
Kandhla,Shamli,29.32,77.27
Thanabhawan,Shamli,29.7,77.42
Shravasti,Shravasti,27.51,82.05
Bhilshi,Shravasti,27.53,81.92
Siddharthnagar,Siddharthnagar,27.28,82.88
Bansi,Siddharthnagar,27.18,82.93
Shohratgarh,Siddharthnagar,27.31,82.7
Sitapur,Sitapur,27.57,80.66
Biswan,Sitapur,27.49,81
Mahmoodabad,Sitapur,27.3,81.12
Laharpur,Sitapur,27.71,80.9
Misrikh,Sitapur,27.43,80.52
Sonbhadra,Sonbhadra,24.68,83.07
Robertsganj,Sonbhadra,24.68,83.07
Sultanpur,Sultanpur,26.26,82.07
Kadipur,Sultanpur,26.16,82.38
Unnao,Unnao,26.54,80.49
Bangarmau,Unnao,26.9,80.12
Purwa,Unnao,26.46,80.78
Varanasi,Varanasi,25.32,82.97
Ramnagar,Varanasi,25.27,83.03
